mlb_id,fielding_runs,Month,Year,innings,CompDate
572191,1.4211509311469697,07,2024,108.0,2024-07-31
668715,1.4114586709766987,07,2024,212.0,2024-07-31
667472,1.379655381038102,07,2024,43.0,2024-07-31
641658,1.3773234869047848,07,2024,84.0,2024-07-31
521692,1.3540557597541252,07,2024,157.0,2024-07-31
676694,1.353341279621521,07,2024,214.0,2024-07-31
677594,1.322244397050499,07,2024,108.66666666666667,2024-07-31
682829,1.3155751436874903,07,2024,194.0,2024-07-31
676356,1.3082734481851863,07,2024,118.0,2024-07-31
668901,1.2637668428306197,07,2024,207.0,2024-07-31
624431,1.251538618538733,07,2024,39.0,2024-07-31
681146,1.239955909481836,07,2024,64.0,2024-07-31
664056,1.2223843233003095,07,2024,145.0,2024-07-31
621466,1.204636361052841,07,2024,56.0,2024-07-31
666181,1.1919217749644648,07,2024,136.0,2024-07-31
682985,1.1836393872948754,07,2024,115.0,2024-07-31
676632,1.1801423140539946,07,2024,64.0,2024-07-31
680757,1.1634739109739505,07,2024,187.0,2024-07-31
671289,1.1608200674023608,07,2024,108.0,2024-07-31
608324,1.1584663355208644,07,2024,218.0,2024-07-31
680718,1.1260689881026262,07,2024,62.0,2024-07-31
663967,1.0851395811136362,07,2024,33.0,2024-07-31
666139,1.0676051197598488,07,2024,131.0,2024-07-31
668709,1.050932910085148,07,2024,177.0,2024-07-31
663743,1.0469834629076675,07,2024,135.0,2024-07-31
622761,1.0092876247322675,07,2024,73.0,2024-07-31
686797,1.0074236652002986,07,2024,178.0,2024-07-31
663647,1.006494134445231,07,2024,207.0,2024-07-31
666160,1.0007598231901207,07,2024,171.0,2024-07-31
687263,0.9867998000998092,07,2024,210.0,2024-07-31
666134,0.9842006999334943,07,2024,72.0,2024-07-31
660821,0.9668948825042692,07,2024,156.0,2024-07-31
607043,0.9445240677151004,07,2024,203.0,2024-07-31
656413,0.9404181920052476,07,2024,82.0,2024-07-31
686668,0.930986705027248,07,2024,195.0,2024-07-31
686469,0.9261501491096568,07,2024,165.0,2024-07-31
595879,0.9223685360332604,07,2024,113.0,2024-07-31
593160,0.9055044789328068,07,2024,45.0,2024-07-31
543760,0.8912159926248837,07,2024,208.66666666666666,2024-07-31
665828,0.8907814878020228,07,2024,110.66666666666667,2024-07-31
592885,0.8890693884557282,07,2024,41.333333333333336,2024-07-31
547180,0.8783076400241716,07,2024,148.66666666666666,2024-07-31
670156,0.8581045421713508,07,2024,99.0,2024-07-31
686681,0.8485139291505367,07,2024,104.0,2024-07-31
666176,0.839455689655022,07,2024,195.0,2024-07-31
671732,0.8206556841712537,07,2024,196.0,2024-07-31
687462,0.8178667042754735,07,2024,212.66666666666666,2024-07-31
681297,0.7516988620116656,07,2024,169.0,2024-07-31
620443,0.7455547050904094,07,2024,86.33333333333333,2024-07-31
681460,0.7315597868926731,07,2024,102.66666666666667,2024-07-31
666152,0.7236886283502704,07,2024,145.0,2024-07-31
578428,0.7225302727567411,07,2024,183.0,2024-07-31
621028,0.7155288892450025,07,2024,110.0,2024-07-31
518934,0.7071662455501321,07,2024,147.66666666666666,2024-07-31
642197,0.6988399438395576,07,2024,62.0,2024-07-31
669369,0.6961657770091717,07,2024,70.0,2024-07-31
605113,0.6912001861799184,07,2024,110.33333333333333,2024-07-31
680118,0.6733756211716325,07,2024,36.0,2024-07-31
679845,0.6631158122668548,07,2024,64.0,2024-07-31
676801,0.6622606376780462,07,2024,119.0,2024-07-31
650859,0.6300513728234497,07,2024,78.0,2024-07-31
641355,0.6256177780298698,07,2024,69.0,2024-07-31
514888,0.6183320623099693,07,2024,198.0,2024-07-31
593428,0.5998738595820475,07,2024,96.0,2024-07-31
691016,0.5844777464809814,07,2024,53.0,2024-07-31
624512,0.5810012272605211,07,2024,50.666666666666664,2024-07-31
682626,0.5727108037071388,07,2024,154.0,2024-07-31
680869,0.5565916995527097,07,2024,195.0,2024-07-31
663616,0.5544258093069803,07,2024,67.0,2024-07-31
669134,0.534630979658469,07,2024,53.0,2024-07-31
641584,0.5339177519608174,07,2024,87.0,2024-07-31
665742,0.532438001888465,07,2024,189.66666666666666,2024-07-31
693307,0.530519800481065,07,2024,9.0,2024-07-31
669004,0.5037996681114393,07,2024,115.0,2024-07-31
592200,0.496251990905321,07,2024,47.0,2024-07-31
672642,0.4798546916188393,07,2024,46.0,2024-07-31
669707,0.4794387590614802,07,2024,91.0,2024-07-31
673548,0.474501383212552,07,2024,172.0,2024-07-31
672386,0.4659453426967082,07,2024,128.66666666666666,2024-07-31
660844,0.463975188524044,07,2024,20.0,2024-07-31
641857,0.4524659883438301,07,2024,190.0,2024-07-31
666149,0.4458773053649883,07,2024,128.0,2024-07-31
666182,0.4352707093693881,07,2024,71.66666666666667,2024-07-31
668885,0.4331686879024462,07,2024,71.0,2024-07-31
543877,0.4323482748598428,07,2024,99.0,2024-07-31
621550,0.424905725098733,07,2024,41.0,2024-07-31
607680,0.4225435307729323,07,2024,81.0,2024-07-31
607732,0.4097498131279032,07,2024,108.0,2024-07-31
650489,0.405206218239153,07,2024,189.0,2024-07-31
669221,0.4002296746204322,07,2024,116.0,2024-07-31
543063,0.4000455882379268,07,2024,29.333333333333332,2024-07-31
543685,0.3840632848756306,07,2024,81.0,2024-07-31
669304,0.3773408642334593,07,2024,53.0,2024-07-31
605170,0.3665779371205173,07,2024,26.0,2024-07-31
571657,0.3647006456854682,07,2024,21.0,2024-07-31
621439,0.3613777280807556,07,2024,150.0,2024-07-31
642731,0.3576320761519625,07,2024,73.0,2024-07-31
672580,0.3533994483598742,07,2024,176.0,2024-07-31
678009,0.3414098182616271,07,2024,25.0,2024-07-31
642201,0.3276392525693337,07,2024,34.0,2024-07-31
643289,0.3233424468926736,07,2024,125.0,2024-07-31
456781,0.3220061396991096,07,2024,48.0,2024-07-31
657088,0.3171923056264965,07,2024,27.0,2024-07-31
624641,0.311986669018169,07,2024,77.33333333333333,2024-07-31
678877,0.3113137104595735,07,2024,106.0,2024-07-31
553869,0.2841918022057955,07,2024,114.0,2024-07-31
655316,0.2838403021112207,07,2024,82.0,2024-07-31
667452,0.2829713719475918,07,2024,27.666666666666668,2024-07-31
665877,0.2752144320701437,07,2024,10.0,2024-07-31
664983,0.2656535276368877,07,2024,129.33333333333334,2024-07-31
542194,0.265013504209104,07,2024,18.0,2024-07-31
700250,0.260268126092914,07,2024,166.0,2024-07-31
596103,0.2388852425487873,07,2024,67.0,2024-07-31
669357,0.2378381477843177,07,2024,157.33333333333334,2024-07-31
660636,0.2336908063335529,07,2024,15.0,2024-07-31
571912,0.2213477129981468,07,2024,6.0,2024-07-31
661388,0.2127293948322612,07,2024,136.0,2024-07-31
668731,0.2005297005385112,07,2024,37.666666666666664,2024-07-31
702616,0.1920221757719334,07,2024,9.0,2024-07-31
608671,0.1785554613237356,07,2024,35.0,2024-07-31
641645,0.1729356148701194,07,2024,65.0,2024-07-31
624413,0.168539583378501,07,2024,231.0,2024-07-31
621311,0.1655579977987314,07,2024,8.0,2024-07-31
683737,0.1611393662264856,07,2024,194.0,2024-07-31
669477,0.1597303171547717,07,2024,20.0,2024-07-31
656555,0.1540161664968693,07,2024,139.0,2024-07-31
621458,0.1512281770880478,07,2024,17.0,2024-07-31
572761,0.1460435199237484,07,2024,6.0,2024-07-31
624428,0.1434353464530173,07,2024,60.0,2024-07-31
665561,0.1341336882010486,07,2024,45.0,2024-07-31
649557,0.1283943345408822,07,2024,9.0,2024-07-31
687799,0.1273454931410608,07,2024,18.0,2024-07-31
678662,0.1266223065457327,07,2024,210.0,2024-07-31
663368,0.1163894725060358,07,2024,103.0,2024-07-31
666163,0.1126249653732768,07,2024,118.0,2024-07-31
670770,0.1110529527735921,07,2024,45.0,2024-07-31
668939,0.1098235910440759,07,2024,132.0,2024-07-31
805779,0.0990271849354623,07,2024,3.0,2024-07-31
605361,0.0969979801485382,07,2024,32.0,2024-07-31
502671,0.0848488174786158,07,2024,206.0,2024-07-31
672284,0.0804249048344214,07,2024,214.66666666666666,2024-07-31
592663,0.0680761708793588,07,2024,64.0,2024-07-31
518692,0.0643533472877114,07,2024,163.33333333333334,2024-07-31
669720,0.0541741673580052,07,2024,130.0,2024-07-31
683021,0.0486954911322896,07,2024,9.0,2024-07-31
678225,0.0417346883647418,07,2024,25.0,2024-07-31
665782,0.0398516378308265,07,2024,1.0,2024-07-31
663330,0.0389062940208065,07,2024,4.0,2024-07-31
677587,0.027384722674953,07,2024,149.0,2024-07-31
666197,0.024785960629475,07,2024,8.0,2024-07-31
642180,0.0247225974803515,07,2024,23.0,2024-07-31
656896,0.0228601803415552,07,2024,104.0,2024-07-31
624585,0.0222845713254612,07,2024,7.0,2024-07-31
608385,0.0164226190572052,07,2024,12.0,2024-07-31
668832,0.0140828501341099,07,2024,40.0,2024-07-31
682729,0.0067949374151611,07,2024,21.0,2024-07-31
666703,0.0062404142397136,07,2024,1.0,2024-07-31
593934,0.0061735089680332,07,2024,16.0,2024-07-31
518792,0.003468720859703,07,2024,73.0,2024-07-31
518595,0.0028639805376747,07,2024,107.66666666666667,2024-07-31
682073,0.0025558954539045,07,2024,2.0,2024-07-31
621493,-0.0091743101773613,07,2024,210.0,2024-07-31
671221,-0.0114413482843989,07,2024,26.0,2024-07-31
694362,-0.0122767599794874,07,2024,24.0,2024-07-31
673237,-0.0127334851693704,07,2024,161.0,2024-07-31
671277,-0.017217005204813,07,2024,166.0,2024-07-31
663698,-0.0193731305645985,07,2024,143.0,2024-07-31
665506,-0.0205355713664754,07,2024,51.0,2024-07-31
663897,-0.0248135776664725,07,2024,6.0,2024-07-31
673962,-0.0316906472991463,07,2024,16.0,2024-07-31
681962,-0.0387467872952126,07,2024,23.0,2024-07-31
682641,-0.0500735838327589,07,2024,44.0,2024-07-31
669003,-0.0572711291732615,07,2024,145.33333333333334,2024-07-31
669208,-0.0622582774945043,07,2024,13.0,2024-07-31
605204,-0.0844550782025619,07,2024,15.0,2024-07-31
545341,-0.0887643483195842,07,2024,48.0,2024-07-31
455117,-0.0891702807472733,07,2024,44.666666666666664,2024-07-31
656976,-0.0921844355818859,07,2024,14.0,2024-07-31
605131,-0.0978511995108427,07,2024,54.666666666666664,2024-07-31
669137,-0.0981404820658301,07,2024,16.0,2024-07-31
595909,-0.1111681697503255,07,2024,161.0,2024-07-31
623520,-0.1228970117396903,07,2024,44.0,2024-07-31
641943,-0.1284506220344812,07,2024,146.0,2024-07-31
669743,-0.1327468431439897,07,2024,24.333333333333332,2024-07-31
660766,-0.1341117452976562,07,2024,192.33333333333334,2024-07-31
543257,-0.148802564220718,07,2024,21.0,2024-07-31
608701,-0.1553384804035566,07,2024,104.0,2024-07-31
669065,-0.1612920084733342,07,2024,10.0,2024-07-31
642851,-0.1616270470145704,07,2024,40.0,2024-07-31
656248,-0.1668207441347548,07,2024,14.0,2024-07-31
663527,-0.1849847526420244,07,2024,56.0,2024-07-31
663837,-0.1876392122323968,07,2024,191.0,2024-07-31
642020,-0.1912650475357925,07,2024,40.0,2024-07-31
668723,-0.2022703625750778,07,2024,57.0,2024-07-31
665856,-0.2045594021838151,07,2024,1.0,2024-07-31
672820,-0.2113782717611606,07,2024,116.33333333333333,2024-07-31
545121,-0.2148082987826871,07,2024,117.33333333333333,2024-07-31
670242,-0.215143813408359,07,2024,71.33333333333333,2024-07-31
663898,-0.221480106614285,07,2024,216.0,2024-07-31
668845,-0.2319093415839822,07,2024,68.0,2024-07-31
663662,-0.2332278728294175,07,2024,46.0,2024-07-31
658668,-0.2384731940775153,07,2024,20.0,2024-07-31
668800,-0.2387222482905927,07,2024,62.0,2024-07-31
453568,-0.2506150871860669,07,2024,16.0,2024-07-31
665019,-0.2599519821473466,07,2024,33.0,2024-07-31
592518,-0.2640672569189131,07,2024,153.0,2024-07-31
677956,-0.2699614496370081,07,2024,88.0,2024-07-31
573262,-0.2821335416358733,07,2024,177.0,2024-07-31
681546,-0.2832216215341616,07,2024,60.333333333333336,2024-07-31
596142,-0.2856344151182029,07,2024,13.0,2024-07-31
645277,-0.3076297152984506,07,2024,143.66666666666666,2024-07-31
592325,-0.3087672290423912,07,2024,43.0,2024-07-31
657757,-0.3092015622528234,07,2024,101.66666666666667,2024-07-31
606466,-0.3101868152802707,07,2024,154.66666666666666,2024-07-31
645302,-0.3189476510481457,07,2024,130.0,2024-07-31
596146,-0.3258761737206963,07,2024,165.0,2024-07-31
663550,-0.3328240222066102,07,2024,67.0,2024-07-31
669261,-0.3343170821881782,07,2024,132.0,2024-07-31
571771,-0.3387705200018496,07,2024,143.33333333333334,2024-07-31
621566,-0.346490739204386,07,2024,223.66666666666666,2024-07-31
664774,-0.3466677252413648,07,2024,124.0,2024-07-31
572138,-0.3469243252623253,07,2024,196.0,2024-07-31
683734,-0.3510438431134048,07,2024,193.0,2024-07-31
672356,-0.3558640612981681,07,2024,16.0,2024-07-31
666150,-0.3654202045711169,07,2024,20.0,2024-07-31
681393,-0.3678979763575201,07,2024,43.0,2024-07-31
668904,-0.3797814704775506,07,2024,30.0,2024-07-31
656537,-0.3804671350663478,07,2024,54.0,2024-07-31
669257,-0.3814055079710848,07,2024,158.33333333333334,2024-07-31
613564,-0.3929068109721785,07,2024,25.0,2024-07-31
527038,-0.4009957245027043,07,2024,35.0,2024-07-31
686823,-0.4012955700929916,07,2024,53.0,2024-07-31
665966,-0.41190566561263,07,2024,17.0,2024-07-31
686527,-0.4172627208881552,07,2024,50.0,2024-07-31
657041,-0.4221656004903914,07,2024,216.0,2024-07-31
663905,-0.4337585617852251,07,2024,8.0,2024-07-31
666397,-0.4437685755301882,07,2024,37.0,2024-07-31
670032,-0.4545864057854881,07,2024,173.33333333333334,2024-07-31
677950,-0.4671790953388029,07,2024,154.0,2024-07-31
668952,-0.4692794024930387,07,2024,34.0,2024-07-31
661531,-0.4714960407775826,07,2024,29.0,2024-07-31
680474,-0.4966403118511885,07,2024,211.0,2024-07-31
669374,-0.514981496811917,07,2024,33.0,2024-07-31
650333,-0.5159682372153096,07,2024,115.0,2024-07-31
570482,-0.5237306241478626,07,2024,195.66666666666666,2024-07-31
641598,-0.5295414802914817,07,2024,44.0,2024-07-31
682988,-0.5374044746208412,07,2024,35.0,2024-07-31
608841,-0.5523868497817963,07,2024,38.0,2024-07-31
677800,-0.5535054883776858,07,2024,133.0,2024-07-31
656775,-0.5654061849211907,07,2024,156.0,2024-07-31
605137,-0.5661887391677903,07,2024,100.0,2024-07-31
623993,-0.5676556767694083,07,2024,183.0,2024-07-31
683083,-0.5915497901805911,07,2024,8.0,2024-07-31
500743,-0.5927272774224628,07,2024,106.33333333333333,2024-07-31
663457,-0.5973970601662939,07,2024,155.66666666666666,2024-07-31
641680,-0.6108854770360005,07,2024,150.66666666666666,2024-07-31
646240,-0.6188327974270355,07,2024,209.0,2024-07-31
642215,-0.6314617635559167,07,2024,46.0,2024-07-31
701538,-0.6317300611993186,07,2024,197.0,2024-07-31
592192,-0.6319730282715135,07,2024,83.66666666666667,2024-07-31
608369,-0.6438909635862388,07,2024,190.66666666666666,2024-07-31
642708,-0.6533680837753479,07,2024,59.0,2024-07-31
650559,-0.6721920912986964,07,2024,163.0,2024-07-31
457759,-0.6735016262571537,07,2024,33.0,2024-07-31
543510,-0.6735249598449944,07,2024,90.0,2024-07-31
664040,-0.6833931624570321,07,2024,61.0,2024-07-31
680700,-0.6939403239278212,07,2024,128.0,2024-07-31
609280,-0.7026814212740939,07,2024,198.0,2024-07-31
689172,-0.7074209862438899,07,2024,170.0,2024-07-31
624415,-0.7209886811526853,07,2024,76.66666666666667,2024-07-31
592206,-0.7249108026851817,07,2024,191.66666666666666,2024-07-31
592273,-0.7261066723253082,07,2024,181.0,2024-07-31
681807,-0.7371359017353736,07,2024,45.0,2024-07-31
592669,-0.7641082648851273,07,2024,189.0,2024-07-31
678554,-0.7699623289752175,07,2024,24.0,2024-07-31
687401,-0.7748667202515898,07,2024,137.33333333333334,2024-07-31
670097,-0.7924770390700846,07,2024,43.0,2024-07-31
665833,-0.7982340716503039,07,2024,190.0,2024-07-31
805373,-0.8001279411497433,07,2024,70.66666666666667,2024-07-31
664901,-0.814997610476544,07,2024,35.666666666666664,2024-07-31
666023,-0.8287801168479745,07,2024,82.0,2024-07-31
647351,-0.8392831632148084,07,2024,60.0,2024-07-31
643565,-0.8413033424864022,07,2024,34.0,2024-07-31
657077,-0.858689830641168,07,2024,216.66666666666666,2024-07-31
657656,-0.85913331829788,07,2024,40.666666666666664,2024-07-31
682928,-0.8820615220282553,07,2024,223.33333333333334,2024-07-31
680769,-0.8873673686906808,07,2024,7.0,2024-07-31
670042,-0.8880887915611065,07,2024,173.0,2024-07-31
664023,-0.8891310891346125,07,2024,214.0,2024-07-31
641343,-0.9047781917106084,07,2024,83.33333333333333,2024-07-31
680977,-0.9087102935143636,07,2024,218.0,2024-07-31
682177,-0.9127677244270118,07,2024,149.0,2024-07-31
682657,-0.9521154450110202,07,2024,192.0,2024-07-31
592696,-0.9666433887338556,07,2024,149.0,2024-07-31
672515,-0.9712979935173696,07,2024,163.66666666666666,2024-07-31
543309,-0.9742729240277052,07,2024,126.0,2024-07-31
642133,-0.9848727191663278,07,2024,154.0,2024-07-31
666624,-1.0029035927535768,07,2024,70.0,2024-07-31
645444,-1.0153000864001869,07,2024,63.333333333333336,2024-07-31
668804,-1.0373112870726129,07,2024,171.0,2024-07-31
694388,-1.0421782094983336,07,2024,124.0,2024-07-31
642715,-1.064630857677163,07,2024,210.33333333333334,2024-07-31
596117,-1.0653798254550957,07,2024,105.66666666666667,2024-07-31
669289,-1.0663937779570958,07,2024,88.0,2024-07-31
656811,-1.0727912670340627,07,2024,83.0,2024-07-31
702358,-1.0748963468407078,07,2024,145.33333333333334,2024-07-31
677870,-1.084234831098129,07,2024,155.33333333333334,2024-07-31
622534,-1.0990746635883473,07,2024,105.0,2024-07-31
678246,-1.1081068892484138,07,2024,95.0,2024-07-31
608070,-1.1190868119353874,07,2024,165.0,2024-07-31
594807,-1.1231025960864611,07,2024,192.66666666666666,2024-07-31
663697,-1.1266305030212107,07,2024,178.0,2024-07-31
650490,-1.130220792799446,07,2024,131.0,2024-07-31
642136,-1.151123162486791,07,2024,43.0,2024-07-31
666971,-1.154332618315849,07,2024,158.0,2024-07-31
677008,-1.157505675404147,07,2024,55.0,2024-07-31
682998,-1.1947147329492087,07,2024,191.66666666666666,2024-07-31
681584,-1.20785291871531,07,2024,51.0,2024-07-31
600869,-1.2154514128908265,07,2024,88.0,2024-07-31
676914,-1.2204924373239354,07,2024,152.66666666666666,2024-07-31
669222,-1.234260510309861,07,2024,86.0,2024-07-31
665804,-1.243463774367559,07,2024,109.0,2024-07-31
657557,-1.3298409297876828,07,2024,186.0,2024-07-31
660644,-1.331087622257433,07,2024,136.0,2024-07-31
656541,-1.3377112428232618,07,2024,118.0,2024-07-31
672761,-1.3479722477235967,07,2024,192.66666666666666,2024-07-31
669234,-1.3726169614327006,07,2024,41.0,2024-07-31
643217,-1.443825734070783,07,2024,159.33333333333334,2024-07-31
643376,-1.448689415659874,07,2024,81.66666666666667,2024-07-31
592178,-1.45793228464985,07,2024,33.0,2024-07-31
686780,-1.4890261364402566,07,2024,110.66666666666667,2024-07-31
695391,-1.494854347559633,07,2024,156.0,2024-07-31
665839,-1.5240515556439662,07,2024,24.0,2024-07-31
595777,-1.615670722562723,07,2024,186.0,2024-07-31
665161,-1.6263748584452054,07,2024,220.0,2024-07-31
669364,-1.6658041370979897,07,2024,213.0,2024-07-31
664913,-1.6880435428764455,07,2024,110.0,2024-07-31
666969,-1.7592442851813908,07,2024,167.66666666666666,2024-07-31
624503,-1.763480328626648,07,2024,100.0,2024-07-31
592450,-1.7661081266225669,07,2024,76.0,2024-07-31
664954,-1.8258888090264656,07,2024,18.0,2024-07-31
602104,-1.8288093760629025,07,2024,120.0,2024-07-31
681624,-1.846948271245574,07,2024,192.66666666666666,2024-07-31
669911,-1.8803996780238756,07,2024,228.0,2024-07-31
641933,-1.903362581262991,07,2024,166.66666666666666,2024-07-31
621035,-1.9051588675041264,07,2024,138.33333333333334,2024-07-31
682622,-1.9058285804776016,07,2024,161.0,2024-07-31
663586,-2.0379334957021484,07,2024,214.0,2024-07-31
444482,-2.0826360147969014,07,2024,133.0,2024-07-31
666158,-2.098062033021228,07,2024,174.66666666666666,2024-07-31
575929,-2.112984880020015,07,2024,116.33333333333333,2024-07-31
656180,-2.12457118988115,07,2024,65.0,2024-07-31
607208,-2.148376826671123,07,2024,190.66666666666666,2024-07-31
670541,-2.1532048596851148,07,2024,50.0,2024-07-31
650402,-2.204215313463195,07,2024,184.66666666666666,2024-07-31
